date,token_weighted_intelligence,token_weighted_intelligence_smooth,implied_vintage_date,implied_vintage_date_p05,implied_vintage_date_p95,implied_age_days,implied_age_days_p05,implied_age_days_p95,sigma_intelligence_est
2025-01-01,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,258.57,256.61,260.54,0.002000
2025-01-02,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,259.57,257.61,261.54,0.002000
2025-01-03,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,260.57,258.61,262.54,0.002000
2025-01-04,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,261.57,259.61,263.54,0.002000
2025-01-05,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,262.57,260.61,264.54,0.002000
2025-01-06,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,263.57,261.61,265.54,0.002000
2025-01-07,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,264.57,262.61,266.54,0.002000
2025-01-08,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,265.57,263.61,267.54,0.002000
2025-01-09,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,266.57,264.61,268.54,0.002000
2025-01-10,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,267.57,265.61,269.54,0.002000
2025-01-11,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,268.57,266.61,270.54,0.002000
2025-01-12,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,269.57,267.61,271.54,0.002000
2025-01-13,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,270.57,268.61,272.54,0.002000
2025-01-14,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,271.57,269.61,273.54,0.002000
2025-01-15,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,272.57,270.61,274.54,0.002000
2025-01-16,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,273.57,271.61,275.54,0.002000
2025-01-17,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,274.57,272.61,276.54,0.002000
2025-01-18,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,275.57,273.61,277.54,0.002000
2025-01-19,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,276.57,274.61,278.54,0.002000
2025-01-20,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,277.57,275.61,279.54,0.002000
2025-01-21,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,278.57,276.61,280.54,0.002000
2025-01-22,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,279.57,277.61,281.54,0.002000
2025-01-23,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,280.57,278.61,282.54,0.002000
2025-01-24,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,281.57,279.61,283.54,0.002000
2025-01-25,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,282.57,280.61,284.54,0.002000
2025-01-26,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,283.57,281.61,285.54,0.002000
2025-01-27,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,284.57,282.61,286.54,0.002000
2025-01-28,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,285.57,283.61,287.54,0.002000
2025-01-29,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,286.57,284.61,288.54,0.002000
2025-01-30,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,287.57,285.61,289.54,0.002000
2025-01-31,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,288.57,286.61,290.54,0.002000
2025-02-01,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,289.57,287.61,291.54,0.002000
2025-02-02,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,290.57,288.61,292.54,0.002000
2025-02-03,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,291.57,289.61,293.54,0.002000
2025-02-04,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,292.57,290.61,294.54,0.002000
2025-02-05,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,293.57,291.61,295.54,0.002000
2025-02-06,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,294.57,292.61,296.54,0.002000
2025-02-07,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,295.57,293.61,297.54,0.002000
2025-02-08,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,296.57,294.61,298.54,0.002000
2025-02-09,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,297.57,295.61,299.54,0.002000
2025-02-10,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,298.38,296.37,300.39,0.002000
2025-02-11,0.304220,0.304220,2024-04-18,2024-04-16,2024-04-20,299.19,297.14,301.24,0.002000
2025-02-12,0.304558,0.304220,2024-04-18,2024-04-16,2024-04-20,300.19,298.14,302.24,0.002000
2025-02-13,0.304558,0.304220,2024-04-18,2024-04-16,2024-04-20,301.19,299.14,303.24,0.002000
2025-02-14,0.304558,0.304220,2024-04-18,2024-04-16,2024-04-20,302.19,300.14,304.24,0.002000
2025-02-15,0.303545,0.303883,2024-04-18,2024-04-16,2024-04-20,303.38,301.37,305.39,0.002000
2025-02-16,0.303545,0.303883,2024-04-18,2024-04-16,2024-04-20,304.38,302.37,306.39,0.002000
2025-02-17,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,305.38,303.37,307.39,0.002000
2025-02-18,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,306.38,304.37,308.39,0.002000
2025-02-19,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,307.38,305.37,309.39,0.002000
2025-02-20,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,308.38,306.37,310.39,0.002000
2025-02-21,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,309.38,307.37,311.39,0.002000
2025-02-22,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,309.27,306.99,311.54,0.002000
2025-02-23,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,310.27,307.99,312.54,0.002000
2025-02-24,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,311.27,308.99,313.54,0.002000
2025-02-25,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,312.27,309.99,314.54,0.002000
2025-02-26,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,313.27,310.99,315.54,0.002000
2025-02-27,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,314.27,311.99,316.54,0.002000
2025-02-28,0.305908,0.305908,2024-04-19,2024-04-17,2024-04-21,315.03,312.68,317.37,0.002000
2025-03-01,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,315.30,312.95,317.65,0.002000
2025-03-02,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,316.30,313.95,318.65,0.002000
2025-03-03,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,317.30,314.95,319.65,0.002000
2025-03-04,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,318.30,315.95,320.65,0.002000
2025-03-05,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,319.30,316.95,321.65,0.002000
2025-03-06,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,320.30,317.95,322.65,0.002000
2025-03-07,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,321.30,318.95,323.65,0.002000
2025-03-08,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,322.30,319.95,324.65,0.002000
2025-03-09,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,323.30,320.95,325.65,0.002000
2025-03-10,0.306921,0.306921,2024-04-20,2024-04-17,2024-04-22,324.30,321.95,326.65,0.002000
2025-03-11,0.305571,0.305571,2024-04-19,2024-04-16,2024-04-21,326.27,323.99,328.54,0.002000
2025-03-12,0.303883,0.303883,2024-04-18,2024-04-16,2024-04-20,328.38,326.37,330.39,0.002000
2025-03-13,0.301688,0.301688,2024-04-16,2024-04-14,2024-04-18,330.63,328.63,332.64,0.002000
2025-03-14,0.299831,0.299831,2024-04-15,2024-04-13,2024-04-17,332.87,330.56,335.19,0.002000
2025-03-15,0.297468,0.297468,2024-04-13,2024-04-11,2024-04-16,335.56,333.21,337.91,0.002000
2025-03-16,0.295273,0.295273,2024-04-12,2024-04-10,2024-04-14,338.10,336.04,340.17,0.002000
2025-03-17,0.293079,0.293079,2024-04-11,2024-04-09,2024-04-13,340.36,338.33,342.39,0.002000
2025-03-18,0.291053,0.291053,2024-04-09,2024-04-06,2024-04-12,342.86,339.86,345.87,0.002000
2025-03-19,0.289027,0.289027,2024-04-08,2024-04-05,2024-04-10,345.48,343.26,347.70,0.002000
2025-03-20,0.286833,0.286833,2024-04-06,2024-04-03,2024-04-10,347.92,344.39,351.44,0.002000
2025-03-21,0.284976,0.284976,2024-04-01,2024-03-25,2024-04-07,354.47,347.89,361.05,0.002000
2025-03-22,0.283456,0.283456,2024-03-30,2024-03-28,2024-03-31,357.29,355.65,358.93,0.002000
2025-03-23,0.282275,0.282275,2024-03-29,2024-03-28,2024-03-31,358.71,357.33,360.10,0.002000
2025-03-24,0.280755,0.280755,2024-03-29,2024-03-27,2024-03-30,360.29,359.06,361.52,0.002000
2025-03-25,0.279911,0.280587,2024-03-29,2024-03-27,2024-03-30,361.36,360.14,362.59,0.002000
2025-03-26,0.279911,0.280587,2024-03-29,2024-03-27,2024-03-30,362.36,361.14,363.59,0.002000
2025-03-27,0.279911,0.280587,2024-03-29,2024-03-27,2024-03-30,363.36,362.14,364.59,0.002000
2025-03-28,0.280587,0.280587,2024-03-29,2024-03-27,2024-03-30,364.36,363.14,365.59,0.002000
2025-03-29,0.280587,0.280587,2024-03-29,2024-03-27,2024-03-30,365.36,364.14,366.59,0.002000
2025-03-30,0.280587,0.280587,2024-03-29,2024-03-27,2024-03-30,366.36,365.14,367.59,0.002000
2025-03-31,0.280587,0.280587,2024-03-29,2024-03-27,2024-03-30,367.36,366.14,368.59,0.002000
2025-04-01,0.280587,0.280587,2024-03-29,2024-03-27,2024-03-30,368.36,367.14,369.59,0.002000
2025-04-02,0.280924,0.280924,2024-03-29,2024-03-28,2024-03-30,369.22,367.99,370.46,0.002000
2025-04-03,0.281599,0.281599,2024-03-29,2024-03-28,2024-03-30,369.95,368.68,371.23,0.002000
2025-04-04,0.281599,0.281599,2024-03-29,2024-03-28,2024-03-30,370.95,369.68,372.23,0.002000
2025-04-05,0.281599,0.281599,2024-03-29,2024-03-28,2024-03-30,371.95,370.68,373.23,0.002000
2025-04-06,0.281599,0.281599,2024-03-29,2024-03-28,2024-03-30,372.95,371.68,374.23,0.002000
2025-04-07,0.282950,0.282950,2024-03-30,2024-03-28,2024-03-31,373.47,371.95,374.99,0.002000
2025-04-08,0.283625,0.283625,2024-03-30,2024-03-28,2024-03-31,374.23,372.54,375.92,0.002000
2025-04-09,0.284469,0.284469,2024-03-30,2024-03-28,2024-04-02,374.57,371.70,377.44,0.002000
2025-04-10,0.285313,0.285313,2024-04-02,2024-03-26,2024-04-09,373.02,366.44,379.60,0.002000
2025-04-11,0.285482,0.285482,2024-04-03,2024-03-27,2024-04-09,373.30,366.72,379.88,0.002000
2025-04-12,0.287001,0.287001,2024-04-06,2024-04-03,2024-04-09,370.80,367.56,374.03,0.002000
2025-04-13,0.289365,0.289365,2024-04-08,2024-04-05,2024-04-10,370.28,368.01,372.56,0.002000
2025-04-14,0.291053,0.291053,2024-04-09,2024-04-06,2024-04-12,369.86,366.86,372.87,0.002000
2025-04-15,0.292235,0.292235,2024-04-10,2024-04-08,2024-04-12,369.84,367.58,372.11,0.002000
2025-04-16,0.294260,0.294260,2024-04-11,2024-04-09,2024-04-13,369.68,367.74,371.63,0.002000
2025-04-17,0.295104,0.295104,2024-04-12,2024-04-10,2024-04-14,370.20,368.15,372.25,0.002000
2025-04-18,0.295780,0.295780,2024-04-12,2024-04-10,2024-04-14,370.77,368.62,372.91,0.002000
2025-04-19,0.297130,0.297130,2024-04-13,2024-04-11,2024-04-16,370.80,368.45,373.16,0.002000
2025-04-20,0.298481,0.298481,2024-04-14,2024-04-12,2024-04-17,370.84,368.48,373.19,0.002000
2025-04-21,0.298481,0.298481,2024-04-14,2024-04-12,2024-04-17,371.84,369.48,374.19,0.002000
2025-04-22,0.300844,0.300844,2024-04-16,2024-04-14,2024-04-18,371.15,369.02,373.27,0.002000
2025-04-23,0.305233,0.304727,2024-04-18,2024-04-16,2024-04-20,369.87,367.75,371.99,0.002000
2025-04-24,0.306246,0.304727,2024-04-18,2024-04-16,2024-04-20,370.87,368.75,372.99,0.002000
2025-04-25,0.306246,0.304727,2024-04-18,2024-04-16,2024-04-20,371.87,369.75,373.99,0.002000
2025-04-26,0.304727,0.304727,2024-04-18,2024-04-16,2024-04-20,372.87,370.75,374.99,0.002000
2025-04-27,0.303545,0.303545,2024-04-17,2024-04-15,2024-04-19,374.57,372.61,376.54,0.002000
2025-04-28,0.302195,0.302195,2024-04-17,2024-04-14,2024-04-19,376.34,374.10,378.59,0.002300
2025-04-29,0.301182,0.301182,2024-04-16,2024-04-14,2024-04-18,377.92,375.54,380.31,0.002301
2025-04-30,0.299325,0.299325,2024-04-15,2024-04-12,2024-04-18,380.23,377.32,383.15,0.002478
2025-05-01,0.297805,0.297805,2024-04-14,2024-04-10,2024-04-17,382.32,378.99,385.65,0.002831
2025-05-02,0.297130,0.297805,2024-04-14,2024-04-10,2024-04-17,383.32,379.99,386.65,0.002831
2025-05-03,0.295780,0.297805,2024-04-14,2024-04-10,2024-04-17,384.32,380.78,387.86,0.003009
2025-05-04,0.296117,0.297805,2024-04-14,2024-04-10,2024-04-17,385.32,381.78,388.86,0.003009
2025-05-05,0.300844,0.300844,2024-04-16,2024-04-12,2024-04-20,384.15,380.01,388.28,0.003893
2025-05-06,0.301182,0.301182,2024-04-16,2024-04-12,2024-04-20,384.92,380.89,388.96,0.003893
2025-05-07,0.304558,0.304558,2024-04-18,2024-04-14,2024-04-22,383.99,379.92,388.07,0.003893
2025-05-08,0.311817,0.311817,2024-04-23,2024-04-20,2024-04-26,380.24,377.36,383.12,0.002832
2025-05-09,0.320764,0.320764,2024-04-28,2024-04-26,2024-05-01,375.52,372.71,378.33,0.002832
2025-05-10,0.329711,0.329711,2024-05-04,2024-04-29,2024-05-08,371.34,366.65,376.03,0.002833
2025-05-11,0.338658,0.338658,2024-05-19,2024-05-14,2024-05-25,356.81,351.46,362.15,0.003185
2025-05-12,0.347774,0.347774,2024-06-02,2024-05-26,2024-06-10,343.67,335.99,351.35,0.003539
2025-05-13,0.357227,0.357227,2024-07-06,2024-06-21,2024-07-21,310.97,295.84,326.11,0.004601
2025-05-14,0.366850,0.366850,2024-08-12,2024-07-26,2024-08-29,274.77,257.89,291.65,0.005132
2025-05-15,0.376472,0.376472,2024-09-16,2024-09-02,2024-09-30,241.08,227.34,254.83,0.005841
2025-05-16,0.385925,0.385925,2024-09-29,2024-09-17,2024-10-11,228.70,216.69,240.72,0.006902
2025-05-17,0.395041,0.395041,2025-01-19,2025-01-16,2025-01-23,117.57,113.81,121.33,0.007080
2025-05-18,0.401963,0.401456,2025-01-21,2025-01-18,2025-01-24,116.83,114.03,119.63,0.007080
2025-05-19,0.401456,0.401963,2025-01-21,2025-01-18,2025-01-24,117.72,114.91,120.53,0.007080
2025-05-20,0.405170,0.403482,2025-01-22,2025-01-19,2025-01-24,118.38,115.53,121.23,0.007080
2025-05-21,0.405845,0.403482,2025-01-22,2025-01-19,2025-01-24,119.38,116.53,122.23,0.007080
2025-05-22,0.403819,0.403482,2025-01-22,2025-01-19,2025-01-24,120.38,117.61,123.16,0.006901
2025-05-23,0.403482,0.403482,2025-01-22,2025-01-19,2025-01-24,121.38,119.10,123.66,0.005662
2025-05-24,0.401118,0.401118,2025-01-21,2025-01-19,2025-01-23,122.90,120.95,124.85,0.004955
2025-05-25,0.396561,0.396561,2025-01-20,2025-01-18,2025-01-22,125.09,122.97,127.21,0.004425
2025-05-26,0.391327,0.391327,2025-01-18,2025-01-15,2025-01-21,127.96,125.04,130.89,0.004071
2025-05-27,0.384237,0.384237,2024-09-27,2024-09-18,2024-10-06,241.68,232.81,250.54,0.004071
2025-05-28,0.376472,0.376472,2024-09-16,2024-09-08,2024-09-24,254.08,245.75,262.41,0.003540
2025-05-29,0.369044,0.369044,2024-08-22,2024-08-11,2024-09-02,279.86,268.79,290.92,0.003362
2025-05-30,0.361616,0.361616,2024-07-28,2024-07-18,2024-08-06,306.43,297.11,315.75,0.002833
2025-05-31,0.354189,0.354189,2024-06-27,2024-06-17,2024-07-06,338.49,329.18,347.81,0.002832
2025-06-01,0.347774,0.347774,2024-06-02,2024-05-27,2024-06-08,363.67,357.53,369.81,0.002832
2025-06-02,0.343216,0.343216,2024-05-25,2024-05-17,2024-06-02,372.69,364.64,380.74,0.002832
2025-06-03,0.337983,0.337983,2024-05-19,2024-05-13,2024-05-24,380.45,375.23,385.67,0.002832
2025-06-04,0.332074,0.332074,2024-05-11,2024-05-06,2024-05-17,388.75,383.14,394.36,0.002833
2025-06-05,0.327179,0.327179,2024-05-02,2024-04-30,2024-05-04,398.88,396.58,401.17,0.002833
2025-06-06,0.320426,0.320426,2024-04-28,2024-04-25,2024-05-01,403.71,400.84,406.58,0.002833
2025-06-07,0.314011,0.314011,2024-04-24,2024-04-21,2024-04-28,408.73,405.19,412.27,0.003008
2025-06-08,0.309791,0.309791,2024-04-22,2024-04-19,2024-04-25,412.40,409.45,415.35,0.003009
2025-06-09,0.307259,0.307259,2024-04-20,2024-04-16,2024-04-23,415.06,411.52,418.60,0.003009
2025-06-10,0.306246,0.306246,2024-04-19,2024-04-14,2024-04-24,416.78,411.99,421.57,0.004071
2025-06-11,0.306246,0.306246,2024-04-19,2024-04-15,2024-04-24,417.78,413.20,422.36,0.003894
2025-06-12,0.305571,0.305571,2024-04-19,2024-04-15,2024-04-23,419.27,415.03,423.50,0.003716
2025-06-13,0.305233,0.305571,2024-04-19,2024-04-15,2024-04-23,420.27,416.03,424.50,0.003716
2025-06-14,0.305233,0.305571,2024-04-19,2024-04-14,2024-04-23,421.27,416.83,425.70,0.003894
2025-06-15,0.305233,0.305571,2024-04-19,2024-04-14,2024-04-23,422.27,417.83,426.70,0.003893
2025-06-16,0.307934,0.307934,2024-04-20,2024-04-16,2024-04-24,421.58,417.62,425.53,0.003539
2025-06-17,0.310635,0.310635,2024-04-22,2024-04-19,2024-04-25,420.92,417.56,424.28,0.003539
2025-06-18,0.310973,0.310973,2024-04-22,2024-04-19,2024-04-26,421.72,418.30,425.15,0.003539
2025-06-19,0.311310,0.311310,2024-04-22,2024-04-19,2024-04-26,422.53,419.38,425.68,0.003186
2025-06-20,0.314687,0.314687,2024-04-25,2024-04-21,2024-04-29,421.25,417.50,424.99,0.003185
2025-06-21,0.318063,0.318063,2024-04-27,2024-04-24,2024-04-29,420.22,417.56,422.89,0.002832
2025-06-22,0.321439,0.321439,2024-04-29,2024-04-26,2024-05-02,419.13,416.43,421.84,0.002832
2025-06-23,0.324140,0.321777,2024-04-29,2024-04-26,2024-05-02,419.94,417.26,422.62,0.002832
2025-06-24,0.323465,0.322114,2024-04-29,2024-04-26,2024-05-02,420.75,417.67,423.82,0.003185
2025-06-25,0.322114,0.323465,2024-04-30,2024-04-27,2024-05-03,420.97,417.65,424.29,0.003185
2025-06-26,0.321777,0.324140,2024-05-01,2024-04-28,2024-05-03,421.49,418.51,424.46,0.003008
2025-06-27,0.325997,0.325997,2024-05-02,2024-04-29,2024-05-04,421.44,419.04,423.84,0.002833
2025-06-28,0.332581,0.332581,2024-05-12,2024-05-05,2024-05-18,412.27,406.02,418.52,0.002833
2025-06-29,0.339333,0.339333,2024-05-20,2024-05-14,2024-05-26,405.16,399.00,411.33,0.002833
2025-06-30,0.344735,0.344735,2024-05-27,2024-05-20,2024-06-04,398.52,390.93,406.10,0.002833
