date,token_weighted_intelligence,token_weighted_intelligence_smooth,implied_vintage_date,implied_vintage_date_p05,implied_vintage_date_p95,implied_age_days,implied_age_days_p05,implied_age_days_p95,sigma_intelligence_est
2025-07-01,0.349968,0.349968,2024-06-06,2024-05-28,2024-06-15,390.06,381.35,398.77,0.002833
2025-07-02,0.356214,0.356214,2024-07-02,2024-06-22,2024-07-12,365.30,355.40,375.19,0.003008
2025-07-03,0.361785,0.361785,2024-07-28,2024-07-18,2024-08-08,339.83,329.34,350.31,0.003186
2025-07-04,0.366681,0.366681,2024-08-12,2024-08-01,2024-08-22,326.26,315.77,336.74,0.003187
2025-07-05,0.371914,0.371914,2024-09-10,2024-09-02,2024-09-18,298.10,290.19,306.00,0.003362
2025-07-06,0.376810,0.376810,2024-09-17,2024-09-05,2024-09-28,292.28,280.64,303.92,0.003539
2025-07-07,0.382549,0.382549,2024-09-25,2024-09-18,2024-10-02,284.95,278.23,291.68,0.003539
2025-07-08,0.390315,0.390315,2025-01-03,2024-12-24,2025-01-14,185.57,175.09,196.04,0.003185
2025-07-09,0.399262,0.399262,2025-01-21,2025-01-19,2025-01-22,169.37,167.52,171.22,0.004425
2025-07-10,0.407196,0.407196,2025-01-23,2025-01-21,2025-01-25,168.44,166.43,170.44,0.004425
2025-07-11,0.412598,0.412260,2025-01-24,2025-01-22,2025-01-26,167.90,165.82,169.98,0.004425
2025-07-12,0.413273,0.412260,2025-01-24,2025-01-22,2025-01-26,168.90,166.82,170.98,0.004425
2025-07-13,0.413273,0.412260,2025-01-24,2025-01-22,2025-01-26,169.90,167.82,171.98,0.004425
2025-07-14,0.412260,0.412260,2025-01-24,2025-01-22,2025-01-26,170.90,168.82,172.98,0.004425
2025-07-15,0.406689,0.406689,2025-01-22,2025-01-21,2025-01-24,173.58,171.94,175.22,0.003716
2025-07-16,0.401456,0.401456,2025-01-21,2025-01-20,2025-01-22,175.83,175.04,176.62,0.002000
2025-07-17,0.400443,0.400443,2025-01-21,2025-01-20,2025-01-22,177.06,176.27,177.85,0.002000
2025-07-18,0.400106,0.400106,2025-01-21,2025-01-20,2025-01-22,178.15,177.34,178.95,0.002000
2025-07-19,0.399430,0.399430,2025-01-21,2025-01-20,2025-01-22,179.33,178.50,180.15,0.002000
2025-07-20,0.399430,0.399430,2025-01-21,2025-01-20,2025-01-22,180.33,179.50,181.15,0.002000
2025-07-21,0.398924,0.398924,2025-01-21,2025-01-20,2025-01-21,181.46,180.61,182.31,0.002000
2025-07-22,0.398417,0.398417,2025-01-20,2025-01-20,2025-01-21,182.59,181.72,183.46,0.002000
2025-07-23,0.398080,0.398080,2025-01-20,2025-01-19,2025-01-21,183.68,182.79,184.56,0.002000
2025-07-24,0.397405,0.397405,2025-01-20,2025-01-19,2025-01-21,184.85,183.94,185.77,0.002000
2025-07-25,0.397405,0.397405,2025-01-20,2025-01-19,2025-01-21,185.85,184.94,186.77,0.002000
2025-07-26,0.397405,0.397405,2025-01-20,2025-01-19,2025-01-21,186.85,185.94,187.77,0.002000
2025-07-27,0.397067,0.397405,2025-01-20,2025-01-19,2025-01-21,187.85,186.94,188.77,0.002000
2025-07-28,0.398417,0.398417,2025-01-20,2025-01-20,2025-01-21,188.59,187.72,189.46,0.002000
2025-07-29,0.404157,0.404157,2025-01-22,2025-01-21,2025-01-23,188.23,187.42,189.04,0.002000
2025-07-30,0.408377,0.408377,2025-01-23,2025-01-22,2025-01-24,188.10,187.13,189.07,0.002000
2025-07-31,0.409559,0.409559,2025-01-23,2025-01-22,2025-01-24,188.73,187.76,189.71,0.002000
2025-08-01,0.409897,0.409559,2025-01-23,2025-01-22,2025-01-24,189.73,188.76,190.71,0.002000
2025-08-02,0.409897,0.409559,2025-01-23,2025-01-22,2025-01-24,190.73,189.76,191.71,0.002000
2025-08-03,0.409559,0.409559,2025-01-23,2025-01-22,2025-01-24,191.73,190.76,192.71,0.002000
2025-08-04,0.409559,0.409897,2025-01-23,2025-01-22,2025-01-24,192.63,191.65,193.60,0.002000
2025-08-05,0.409559,0.409897,2025-01-23,2025-01-22,2025-01-24,193.63,192.65,194.60,0.002000
2025-08-06,0.409897,0.409897,2025-01-23,2025-01-22,2025-01-24,194.63,193.65,195.60,0.002000
2025-08-07,0.411247,0.411247,2025-01-24,2025-01-23,2025-01-25,195.20,194.25,196.15,0.002000
2025-08-08,0.412260,0.412260,2025-01-24,2025-01-23,2025-01-25,195.90,194.96,196.84,0.002000
2025-08-09,0.412935,0.412935,2025-01-24,2025-01-23,2025-01-25,196.72,195.78,197.66,0.002000
2025-08-10,0.413611,0.413273,2025-01-24,2025-01-23,2025-01-25,197.63,196.69,198.58,0.002000
2025-08-11,0.413611,0.413611,2025-01-24,2025-01-24,2025-01-25,198.55,197.61,199.49,0.002000
2025-08-12,0.413273,0.413611,2025-01-24,2025-01-24,2025-01-25,199.55,198.61,200.49,0.002000
2025-08-13,0.413611,0.413611,2025-01-24,2025-01-24,2025-01-25,200.55,199.61,201.49,0.002000
2025-08-14,0.413611,0.413611,2025-01-24,2025-01-24,2025-01-25,201.55,200.61,202.49,0.002000
2025-08-15,0.415636,0.415636,2025-01-25,2025-01-24,2025-01-26,202.02,201.08,202.96,0.002000
2025-08-16,0.416987,0.416987,2025-01-25,2025-01-25,2025-01-26,202.59,201.71,203.48,0.002000
2025-08-17,0.418169,0.418169,2025-01-26,2025-01-25,2025-01-27,203.22,202.38,204.06,0.002000
2025-08-18,0.419350,0.419350,2025-01-26,2025-01-25,2025-01-27,203.90,203.08,204.72,0.002000
2025-08-19,0.420870,0.420870,2025-01-26,2025-01-26,2025-01-27,204.59,203.77,205.41,0.002000
2025-08-20,0.421714,0.421376,2025-01-27,2025-01-26,2025-01-27,205.49,204.67,206.30,0.002000
2025-08-21,0.421714,0.421376,2025-01-27,2025-01-26,2025-01-27,206.49,205.67,207.30,0.002000
2025-08-22,0.421376,0.421714,2025-01-27,2025-01-26,2025-01-27,207.42,206.60,208.23,0.002000
2025-08-23,0.421376,0.421714,2025-01-27,2025-01-26,2025-01-27,208.42,207.60,209.23,0.002000
2025-08-24,0.422220,0.422220,2025-01-27,2025-01-26,2025-01-28,209.31,208.49,210.13,0.002000
2025-08-25,0.423064,0.423064,2025-01-27,2025-01-26,2025-01-28,210.14,209.32,210.96,0.002000
2025-08-26,0.424246,0.424246,2025-01-27,2025-01-26,2025-01-28,210.84,210.00,211.68,0.002000
2025-08-27,0.425090,0.424415,2025-01-27,2025-01-26,2025-01-28,211.79,210.94,212.64,0.002000
2025-08-28,0.425765,0.424415,2025-01-27,2025-01-26,2025-01-28,212.79,211.94,213.64,0.002000
2025-08-29,0.424752,0.424752,2025-01-27,2025-01-26,2025-01-28,213.68,212.82,214.55,0.002000
2025-08-30,0.424415,0.424752,2025-01-27,2025-01-26,2025-01-28,214.68,213.82,215.55,0.002000
2025-08-31,0.424415,0.424752,2025-01-27,2025-01-26,2025-01-28,215.68,214.82,216.55,0.002000
2025-09-01,0.424752,0.424752,2025-01-27,2025-01-26,2025-01-28,216.68,215.82,217.55,0.002000
2025-09-02,0.426103,0.426103,2025-01-28,2025-01-27,2025-01-29,217.25,216.31,218.19,0.002000
2025-09-03,0.427453,0.427453,2025-01-28,2025-01-27,2025-01-29,217.84,216.86,218.82,0.002000
2025-09-04,0.427791,0.427791,2025-01-28,2025-01-27,2025-01-29,218.74,217.77,219.72,0.002000
2025-09-05,0.427791,0.427791,2025-01-28,2025-01-27,2025-01-29,219.74,218.77,220.72,0.002000
2025-09-06,0.429141,0.429141,2025-01-29,2025-01-28,2025-01-30,220.36,219.40,221.32,0.002000
2025-09-07,0.429141,0.429141,2025-01-29,2025-01-28,2025-01-30,221.36,220.40,222.32,0.002000
2025-09-08,0.429479,0.429479,2025-01-29,2025-01-28,2025-01-30,222.26,221.31,223.22,0.002000
2025-09-09,0.429479,0.429479,2025-01-29,2025-01-28,2025-01-30,223.26,222.31,224.22,0.002000
2025-09-10,0.430829,0.430829,2025-01-29,2025-01-28,2025-01-30,223.88,222.93,224.82,0.002000
2025-09-11,0.432349,0.432349,2025-01-30,2025-01-29,2025-01-31,224.44,223.50,225.38,0.002000
2025-09-12,0.433530,0.433530,2025-01-30,2025-01-29,2025-01-31,225.10,224.16,226.04,0.002000
2025-09-13,0.435050,0.435050,2025-01-30,2025-01-29,2025-01-31,225.67,224.77,226.56,0.002000
2025-09-14,0.436569,0.436569,2025-01-31,2025-01-30,2025-02-01,226.23,225.39,227.08,0.002000
2025-09-15,0.437751,0.437751,2025-01-31,2025-01-30,2025-02-01,226.92,226.10,227.74,0.002000
2025-09-16,0.437920,0.437920,2025-01-31,2025-01-30,2025-02-01,227.88,227.06,228.71,0.002000
2025-09-17,0.437920,0.437920,2025-01-31,2025-01-30,2025-02-01,228.88,228.06,229.71,0.002000
2025-09-18,0.438932,0.438932,2025-01-31,2025-01-31,2025-02-01,229.66,228.83,230.49,0.002000
2025-09-19,0.440452,0.440452,2025-02-01,2025-01-31,2025-02-02,230.33,229.48,231.17,0.002000
2025-09-20,0.440621,0.440621,2025-02-01,2025-01-31,2025-02-02,231.29,230.44,232.13,0.002000
2025-09-21,0.441802,0.441802,2025-02-01,2025-01-31,2025-02-02,232.03,231.17,232.88,0.002000
2025-09-22,0.442984,0.442984,2025-02-01,2025-01-31,2025-02-02,232.67,231.78,233.55,0.002000
2025-09-23,0.444334,0.443322,2025-02-01,2025-02-01,2025-02-02,233.56,232.67,234.45,0.002000
2025-09-24,0.444672,0.443322,2025-02-01,2025-02-01,2025-02-02,234.56,233.67,235.45,0.002000
2025-09-25,0.443322,0.443322,2025-02-01,2025-02-01,2025-02-02,235.56,234.67,236.45,0.002000
2025-09-26,0.443322,0.443322,2025-02-01,2025-02-01,2025-02-02,236.56,235.67,237.45,0.002000
2025-09-27,0.443322,0.443322,2025-02-01,2025-02-01,2025-02-02,237.56,236.67,238.45,0.002000
2025-09-28,0.443322,0.443322,2025-02-01,2025-02-01,2025-02-02,238.56,237.67,239.45,0.002000
2025-09-29,0.443322,0.443322,2025-02-01,2025-02-01,2025-02-02,239.56,238.67,240.45,0.002000
2025-09-30,0.443997,0.443997,2025-02-02,2025-02-01,2025-02-03,240.34,239.43,241.25,0.002000
2025-10-01,0.446360,0.446360,2025-02-02,2025-02-01,2025-02-03,240.67,239.73,241.61,0.002000
2025-10-02,0.447373,0.447373,2025-02-03,2025-02-02,2025-02-04,241.40,240.46,242.34,0.002000
2025-10-03,0.448048,0.448048,2025-02-03,2025-02-02,2025-02-04,242.23,241.29,243.17,0.002000
2025-10-04,0.448048,0.448048,2025-02-03,2025-02-02,2025-02-04,243.23,242.29,244.17,0.002000
2025-10-05,0.448048,0.448048,2025-02-03,2025-02-02,2025-02-04,244.23,243.29,245.17,0.002000
2025-10-06,0.448048,0.448048,2025-02-03,2025-02-02,2025-02-04,245.23,244.29,246.17,0.002000
2025-10-07,0.448386,0.448386,2025-02-03,2025-02-02,2025-02-04,246.14,245.20,247.08,0.002000
2025-10-08,0.450918,0.450918,2025-02-04,2025-02-03,2025-02-05,246.37,245.39,247.34,0.002000
2025-10-09,0.452437,0.452437,2025-02-04,2025-02-03,2025-02-05,246.89,245.93,247.86,0.002000
2025-10-10,0.452437,0.452437,2025-02-04,2025-02-03,2025-02-05,247.89,246.93,248.86,0.002000
2025-10-11,0.452437,0.452437,2025-02-04,2025-02-03,2025-02-05,248.89,247.93,249.86,0.002000
2025-10-12,0.452437,0.452437,2025-02-04,2025-02-03,2025-02-05,249.89,248.93,250.86,0.002000
2025-10-13,0.452437,0.452437,2025-02-04,2025-02-03,2025-02-05,250.89,249.93,251.86,0.002000
2025-10-14,0.451762,0.451762,2025-02-04,2025-02-03,2025-02-05,252.10,251.11,253.08,0.002000
2025-10-15,0.449399,0.449399,2025-02-03,2025-02-02,2025-02-04,253.85,252.90,254.80,0.002000
2025-10-16,0.448555,0.448555,2025-02-03,2025-02-02,2025-02-04,255.10,254.15,256.04,0.002000
2025-10-17,0.448048,0.448048,2025-02-03,2025-02-02,2025-02-04,256.23,255.29,257.17,0.002000
2025-10-18,0.447711,0.447711,2025-02-03,2025-02-02,2025-02-04,257.31,256.37,258.26,0.002000
2025-10-19,0.447711,0.447711,2025-02-03,2025-02-02,2025-02-04,258.31,257.37,259.26,0.002000
2025-10-20,0.447711,0.447711,2025-02-03,2025-02-02,2025-02-04,259.31,258.37,260.26,0.002000
2025-10-21,0.445347,0.445347,2025-02-02,2025-02-01,2025-02-03,260.93,259.99,261.87,0.002000
2025-10-22,0.442815,0.442815,2025-02-01,2025-01-31,2025-02-02,262.72,261.84,263.60,0.002000
2025-10-23,0.442309,0.442309,2025-02-01,2025-01-31,2025-02-02,263.88,263.01,264.74,0.002000
2025-10-24,0.441296,0.441465,2025-02-01,2025-01-31,2025-02-02,265.10,264.25,265.95,0.002000
2025-10-25,0.441296,0.441465,2025-02-01,2025-01-31,2025-02-02,266.10,265.12,267.08,0.002300
2025-10-26,0.441296,0.441465,2025-02-01,2025-01-31,2025-02-02,267.10,266.05,268.16,0.002477
2025-10-27,0.441465,0.441465,2025-02-01,2025-01-31,2025-02-02,268.10,267.05,269.16,0.002477
2025-10-28,0.443659,0.443659,2025-02-02,2025-01-31,2025-02-03,268.45,267.34,269.57,0.002477
2025-10-29,0.446360,0.446360,2025-02-02,2025-02-01,2025-02-03,268.67,267.50,269.83,0.002477
2025-10-30,0.449399,0.449399,2025-02-03,2025-02-02,2025-02-04,268.85,267.67,270.02,0.002477
2025-10-31,0.452269,0.452269,2025-02-04,2025-02-03,2025-02-05,268.94,267.90,269.98,0.002123
2025-11-01,0.454801,0.454801,2025-02-05,2025-02-04,2025-02-06,269.22,268.32,270.12,0.002123
2025-11-02,0.457839,0.457839,2025-02-06,2025-02-05,2025-02-06,269.50,268.61,270.39,0.002123
2025-11-03,0.461216,0.461216,2025-02-06,2025-02-05,2025-02-07,269.65,268.71,270.59,0.002123
2025-11-04,0.465098,0.465098,2025-02-07,2025-02-06,2025-02-08,269.52,268.52,270.52,0.002123
2025-11-05,0.468306,0.468306,2025-02-08,2025-02-07,2025-02-09,269.62,268.62,270.62,0.002123
2025-11-06,0.471682,0.471682,2025-02-09,2025-02-08,2025-02-10,269.63,268.74,270.52,0.002000
2025-11-07,0.475396,0.475396,2025-02-10,2025-02-09,2025-02-11,269.69,268.87,270.51,0.002000
2025-11-08,0.478266,0.478266,2025-02-11,2025-02-10,2025-02-12,270.01,269.19,270.82,0.002000
2025-11-09,0.481135,0.481135,2025-02-12,2025-02-11,2025-02-13,270.26,269.41,271.10,0.002000
2025-11-10,0.483668,0.483668,2025-02-12,2025-02-12,2025-02-13,270.60,269.75,271.46,0.002000
2025-11-11,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,271.38,270.53,272.24,0.002000
2025-11-12,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,272.38,271.53,273.24,0.002000
2025-11-13,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,273.38,272.53,274.24,0.002000
2025-11-14,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,274.38,273.53,275.24,0.002000
2025-11-15,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,275.38,274.53,276.24,0.002000
2025-11-16,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,276.38,275.53,277.24,0.002000
2025-11-17,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,277.38,276.53,278.24,0.002000
2025-11-18,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,278.38,277.53,279.24,0.002000
2025-11-19,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,279.38,278.53,280.24,0.002000
2025-11-20,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,280.38,279.53,281.24,0.002000
2025-11-21,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,281.38,280.53,282.24,0.002000
2025-11-22,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,282.38,281.53,283.24,0.002000
2025-11-23,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,283.38,282.53,284.24,0.002000
2025-11-24,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,284.38,283.53,285.24,0.002000
2025-11-25,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,285.38,284.53,286.24,0.002000
2025-11-26,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,286.38,285.53,287.24,0.002000
2025-11-27,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,287.38,286.53,288.24,0.002000
2025-11-28,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,288.38,287.53,289.24,0.002000
2025-11-29,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,289.38,288.53,290.24,0.002000
2025-11-30,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,290.38,289.53,291.24,0.002000
2025-12-01,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,291.38,290.53,292.24,0.002000
2025-12-02,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,292.38,291.53,293.24,0.002000
2025-12-03,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,293.38,292.53,294.24,0.002000
2025-12-04,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,294.38,293.53,295.24,0.002000
2025-12-05,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,295.38,294.53,296.24,0.002000
2025-12-06,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,296.38,295.53,297.24,0.002000
2025-12-07,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,297.38,296.53,298.24,0.002000
2025-12-08,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,298.38,297.53,299.24,0.002000
2025-12-09,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,299.38,298.53,300.24,0.002000
2025-12-10,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,300.38,299.53,301.24,0.002000
2025-12-11,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,301.38,300.53,302.24,0.002000
2025-12-12,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,302.38,301.53,303.24,0.002000
2025-12-13,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,303.38,302.53,304.24,0.002000
2025-12-14,0.484512,0.484512,2025-02-13,2025-02-12,2025-02-13,304.38,303.53,305.24,0.002000
2025-12-15,0.482992,0.482992,2025-02-12,2025-02-11,2025-02-13,305.78,304.92,306.63,0.002000
2025-12-16,0.480123,0.480123,2025-02-11,2025-02-11,2025-02-12,307.52,306.69,308.36,0.002000
2025-12-17,0.476071,0.476071,2025-02-10,2025-02-10,2025-02-11,309.53,308.71,310.35,0.002000
2025-12-18,0.471344,0.471344,2025-02-09,2025-02-08,2025-02-10,311.71,310.81,312.62,0.002000
2025-12-19,0.467630,0.467630,2025-02-08,2025-02-07,2025-02-09,313.83,312.89,314.77,0.002000
2025-12-20,0.464254,0.464254,2025-02-07,2025-02-06,2025-02-08,315.74,314.80,316.68,0.002000
2025-12-21,0.460878,0.460878,2025-02-06,2025-02-05,2025-02-07,317.76,316.88,318.63,0.002000
2025-12-22,0.456151,0.456151,2025-02-05,2025-02-04,2025-02-06,319.87,319.05,320.69,0.002000
2025-12-23,0.450580,0.450580,2025-02-04,2025-02-03,2025-02-05,322.47,321.49,323.46,0.002035
2025-12-24,0.445347,0.445347,2025-02-02,2025-02-01,2025-02-03,324.93,323.99,325.87,0.002000
2025-12-25,0.440621,0.440621,2025-02-01,2025-01-31,2025-02-02,327.29,326.32,328.26,0.002301
2025-12-26,0.436569,0.436907,2025-01-31,2025-01-30,2025-02-01,329.14,328.18,330.10,0.002300
2025-12-27,0.435894,0.436907,2025-01-31,2025-01-30,2025-02-01,330.14,329.30,330.97,0.002000
2025-12-28,0.435894,0.436907,2025-01-31,2025-01-30,2025-02-01,331.14,330.30,331.97,0.002000
2025-12-29,0.436907,0.436738,2025-01-31,2025-01-30,2025-02-01,332.19,331.35,333.02,0.002000
2025-12-30,0.438257,0.436907,2025-01-31,2025-01-30,2025-02-01,333.14,332.30,333.97,0.002000
2025-12-31,0.438257,0.437582,2025-01-31,2025-01-30,2025-02-01,333.96,333.14,334.78,0.002000
